T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.07275	7.99833	0.0	34.94634	30.28731	1.35344	0.73886	0.0	121.44573	0.0	0.5	6.7188	6.7188	1.21543	1.21543	1813.16229	40144.478	 	0.0
1395.0	0.0	1.0	7.07687	7.99368	-0.0582072	34.91184	30.20628	1.35302	0.73909	0.0	121.58267	0.0	0.5	6.791	6.791	1.19891	1.19891	1816.74601	39944.556	39.9844	0.0
1390.0	0.0	1.0	7.08099	7.98903	-0.11625	34.87755	30.12525	1.35259	0.73932	0.0	121.71962	0.0	0.5	6.86442	6.86442	1.18253	1.18253	1820.35374	39745.075	39.8962	0.0
1385.0	0.0	1.0	7.08509	7.9844	-0.17413	34.84346	30.04422	1.35216	0.73956	0.0	121.85656	0.0	0.5	6.93909	6.93909	1.16629	1.16629	1823.98528	39546.032	39.8086	0.0
1380.0	0.0	1.0	7.08919	7.97979	-0.23185	34.80958	29.96318	1.35173	0.73979	0.0	121.9935	0.0	0.5	7.01503	7.01503	1.15019	1.15019	1827.64041	39347.423	39.7218	0.0
1375.0	0.0	1.0	7.09328	7.97518	-0.2894	34.7759	29.88215	1.3513	0.74003	0.0	122.13045	0.0	0.5	7.09227	7.09227	1.13422	1.13422	1831.31892	39149.245	39.6356	0.0
1370.0	0.0	1.0	7.09737	7.97059	-0.3468	34.74245	29.80112	1.35086	0.74027	0.0	122.26739	0.0	0.5	7.17083	7.17083	1.11839	1.11839	1835.02058	38951.497	39.5496	0.0
1365.0	0.0	1.0	7.10144	7.96602	-0.40402	34.7092	29.72008	1.35042	0.74051	0.0	122.40434	0.0	0.5	7.25075	7.25075	1.1027	1.1027	1838.74515	38754.175	39.4644	0.0
1360.0	0.0	1.0	7.10552	7.96145	-0.46109	34.67618	29.63905	1.34998	0.74075	0.0	122.54128	0.0	0.5	7.33206	7.33206	1.08714	1.08714	1842.49239	38557.276	39.3798	0.0
1355.74	0.0	1.0	7.10898	7.95757	-0.50959	34.6482	29.57	1.3496	0.74096	0.0	122.65798	0.0	0.5	7.40248	7.40248	1.07399	1.07399	1845.70342	38389.815	39.30188	0.0
1355.0	0.03098	0.96902	7.1192	7.94615	-0.65235	34.25809	29.65589	1.34508	0.74345	7.83416E-5	123.24253	2.61783E-5	0.49631	7.411	7.72898	1.07227	1.02816	1845.53709	37926.7	626.58468	434.098
1350.0	0.22816	0.77184	7.18508	7.87333	-1.56286	31.76656	30.22123	1.31587	0.75995	0.24115	126.9382	0.0818846	0.47248	7.46955	43.09451	1.0606	0.18383	1844.36349	34985.206	588.2988	3179.53
1345.0	0.38037	0.61963	7.23739	7.81649	-2.27355	29.83353	30.67084	1.29259	0.77364	1.92861	129.8459	0.66336	0.45367	7.52923	279.21351	1.04895	0.0282858	1843.10503	32690.842	458.8728	5278.25
