T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	8.4E-4	0.99916	2.31631	11.64668	0.0	65.18847	86.33209	0.27617	3.62098	1.27584E-11	48.59149	4.25336E-12	0.49981	1.22627	1.22627	3.87329	3.87329	731.1841	28965.496	 	0.0
695.0	9.9E-4	0.99901	2.31795	11.63843	-0.0708211	65.2761	86.15471	0.27531	3.6322	2.52669E-11	48.65524	8.42358E-12	0.49977	1.23933	1.23933	3.81278	3.81278	732.52907	28802.508	32.5976	3.286
690.0	0.00114	0.99886	2.31958	11.63022	-0.14132	65.36686	85.97725	0.27446	3.64354	4.40723E-11	48.71912	1.46934E-11	0.49974	1.25268	1.25268	3.75268	3.75268	733.87316	28639.698	32.562	6.395
685.0	0.00127	0.99873	2.32122	11.62206	-0.21138	65.46152	85.79975	0.2736	3.65499	7.01749E-11	48.78312	2.33962E-11	0.49971	1.26632	1.26632	3.69299	3.69299	735.21622	28477.058	32.528	9.334
680.0	0.0014	0.9986	2.32284	11.61395	-0.28101	65.56009	85.62222	0.27273	3.66656	1.04326E-10	48.84725	3.4783E-11	0.49968	1.28026	1.28026	3.63371	3.63371	736.55818	28314.581	32.4954	12.114
675.0	0.00153	0.99847	2.32447	11.60576	-0.35132	65.65624	85.44375	0.27187	3.67822	1.47063E-10	48.91097	4.90327E-11	0.49964	1.29451	1.29451	3.57486	3.57486	737.89924	28152.26	32.4642	14.74
670.0	0.00164	0.99836	2.32609	11.59772	-0.42037	65.76123	85.26608	0.271	3.69003	1.98606E-10	48.97529	6.62188E-11	0.49962	1.30908	1.30908	3.51643	3.51643	739.23886	27990.087	32.4346	17.219
665.0	0.00175	0.99825	2.3277	11.58963	-0.48986	65.8653	85.08754	0.27013	3.70193	2.58922E-10	49.03923	8.63308E-11	0.49959	1.32398	1.32398	3.45842	3.45842	740.57737	27828.055	32.4064	19.56
660.0	0.00185	0.99815	2.32932	11.58166	-0.55825	65.97753	84.90977	0.26925	3.71398	3.27804E-10	49.10372	1.09299E-10	0.49957	1.33922	1.33922	3.40084	3.40084	741.9143	27666.148	32.3814	21.768
655.0	0.00195	0.99805	2.33092	11.57365	-0.62708	66.08892	84.73114	0.26837	3.72614	4.05042E-10	49.16782	1.35055E-10	0.49955	1.35481	1.35481	3.3437	3.3437	743.25002	27504.557	32.3182	23.849
650.0	0.00204	0.99796	2.33253	11.56566	-0.69566	66.20357	84.55246	0.26749	3.73842	4.90004E-10	49.23199	1.63387E-10	0.49952	1.37076	1.37076	3.287	3.287	744.58426	27343.402	32.231	25.809
645.0	0.00213	0.99787	2.33413	11.55781	-0.76305	66.32738	84.37456	0.2666	3.75087	5.81966E-10	49.29671	1.94052E-10	0.49951	1.38707	1.38707	3.23073	3.23073	745.67353	27182.705	32.1394	27.653
640.0	0.00221	0.99779	2.33573	11.5499	-0.83101	66.44961	84.19578	0.26572	3.76342	6.80351E-10	49.36101	2.26861E-10	0.49949	1.40378	1.40378	3.17491	3.17491	747.01854	27022.488	32.0434	29.388
635.0	0.00228	0.99772	2.33732	11.54202	-0.89863	66.57598	84.01698	0.26482	3.7761	7.84159E-10	49.42536	2.61479E-10	0.49947	1.42087	1.42087	3.11953	3.11953	748.36135	26862.746	31.9484	31.017
