T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.00102	0.99898	2.35153	11.54116	0.0	65.95313	87.12352	0.27366	3.65418	2.94762E-11	49.43602	9.82696E-12	0.49976	1.241	1.241	3.82733	3.82733	734.76252	29036.35	 	0.0
695.0	0.00121	0.99879	2.35319	11.53303	-0.0703816	66.0484	86.95189	0.27279	3.66581	5.88082E-11	49.50049	1.96064E-11	0.49972	1.25421	1.25421	3.76754	3.76754	736.01557	28872.966	32.6768	3.921
690.0	0.00138	0.99862	2.35485	11.52495	-0.14042	66.14707	86.78017	0.27192	3.67757	1.03247E-10	49.56512	3.44232E-11	0.49968	1.26772	1.26772	3.70815	3.70815	737.26757	28709.789	32.6354	7.639
688.9	0.00142	0.99858	2.35521	11.52311	-0.15634	66.16576	86.74191	0.27173	3.68014	1.153E-10	49.579	3.8442E-11	0.49966	1.27072	1.27072	3.69517	3.69517	737.5423	28674.007	32.6118	8.429
685.0	0.00307	0.99693	2.35676	11.51554	-0.22194	66.18145	86.62234	0.271	3.69003	4.13652E-10	49.63443	1.37952E-10	0.49926	1.28058	1.28058	3.65186	3.65186	738.52759	28522.021	38.9429	35.949
680.0	0.00507	0.99493	2.35873	11.50592	-0.30529	66.20586	86.46724	0.27007	3.70275	6.16936E-9	49.70703	2.05814E-9	0.49877	1.29352	1.29352	3.59645	3.59645	739.78846	28329.315	38.5412	69.202
675.0	0.00695	0.99305	2.36067	11.49653	-0.38668	66.24197	86.31103	0.26914	3.71555	3.16357E-8	49.7807	1.05571E-8	0.49831	1.30683	1.30683	3.54116	3.54116	741.04749	28138.764	38.1102	100.303
670.0	0.00872	0.99128	2.3626	11.48709	-0.46845	66.27644	86.152	0.26821	3.72837	9.58181E-8	49.85408	3.19846E-8	0.49788	1.3205	1.3205	3.48602	3.48602	742.30508	27950.173	37.7182	129.448
665.0	0.01039	0.98961	2.3645	11.47783	-0.54871	66.32041	85.99197	0.26729	3.74127	2.18921E-7	49.9281	7.30971E-8	0.49747	1.33454	1.33454	3.43106	3.43106	743.56075	27763.357	37.3632	156.82
660.0	0.01198	0.98802	2.36639	11.46873	-0.62753	66.37362	85.83103	0.26636	3.75428	4.20615E-7	50.00268	1.40478E-7	0.49708	1.34895	1.34895	3.3763	3.3763	744.81443	27578.131	37.0452	182.597
