T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.0	1.0	2.46801	11.27896	0.0	66.66902	89.89303	0.26523	3.77034	0.0	51.62801	0.0	0.5	1.27444	1.27444	3.7269	3.7269	790.78915	29135.951	 	0.0
695.0	0.0	1.0	2.4697	11.27124	-0.0684909	66.7798	89.72389	0.26436	3.78268	0.0	51.69902	0.0	0.5	1.28826	1.28826	3.66798	3.66798	792.02368	28978.353	31.5196	0.0
690.0	0.0	1.0	2.47139	11.26354	-0.13676	66.89349	89.55473	0.26349	3.79515	0.0	51.77004	0.0	0.5	1.30237	1.30237	3.60949	3.60949	793.25477	28820.76	31.5186	0.0
685.0	0.0	1.0	2.47308	11.25586	-0.20481	67.01016	89.38555	0.26262	3.80774	0.0	51.84105	0.0	0.5	1.31679	1.31679	3.55144	3.55144	794.48324	28663.171	31.5178	0.0
682.64	0.0	1.0	2.47387	11.25226	-0.23679	67.06617	89.30586	0.26221	3.81372	0.0	51.8745	0.0	0.5	1.32369	1.32369	3.52424	3.52424	795.06158	28588.947	31.517	0.0
680.0	1.3E-4	0.99987	2.47478	11.24822	-0.27261	67.1301	89.21944	0.26174	3.82061	9.39138E-15	51.91236	3.13052E-15	0.49997	1.33139	1.33139	3.49416	3.49416	795.70141	28503.056	32.4736	2.532
675.0	3.6E-4	0.99964	2.47648	11.24042	-0.34172	67.24422	89.05447	0.26085	3.83365	5.97666E-13	51.98309	1.99234E-13	0.49991	1.34619	1.34619	3.43761	3.43761	796.91175	28340.873	32.4366	7.135
670.0	5.8E-4	0.99942	2.47818	11.23268	-0.41038	67.36277	88.88939	0.25995	3.84683	4.07923E-12	52.05394	1.35987E-12	0.49985	1.36133	1.36133	3.38146	3.38146	798.11968	28178.92	32.3906	11.513
665.0	7.9E-4	0.99921	2.47988	11.225	-0.47848	67.48648	88.72432	0.25906	3.86015	1.41067E-11	52.12514	4.70287E-12	0.4998	1.37682	1.37682	3.32569	3.32569	799.32508	28017.188	32.3464	15.674
660.0	9.9E-4	0.99901	2.48157	11.21736	-0.54616	67.61464	88.55914	0.25816	3.87361	3.49027E-11	52.19643	1.16361E-11	0.49975	1.39266	1.39266	3.27033	3.27033	800.52776	27855.66	32.3056	19.623
655.0	0.00118	0.99882	2.48326	11.20979	-0.6133	67.74801	88.39397	0.25725	3.88721	7.07201E-11	52.26803	2.3578E-11	0.49971	1.40888	1.40888	3.21537	3.21537	801.72763	27694.534	32.2252	23.374
650.0	0.00136	0.99864	2.48494	11.20215	-0.68104	67.87999	88.22782	0.25635	3.90092	1.25491E-10	52.33921	4.18398E-11	0.49966	1.42547	1.42547	3.16083	3.16083	802.92467	27533.937	32.1194	26.932
648.02	0.00143	0.99857	2.4856	11.19912	-0.70787	67.93229	88.16198	0.25599	3.90637	1.53073E-10	52.36727	5.10363E-11	0.49964	1.43213	1.43213	3.13939	3.13939	802.97344	27470.619	 	28.288
648.02	0.00143	0.99857	2.4856	11.19912	-0.70788	67.93228	88.16199	0.25599	3.90637	1.53073E-10	52.36727	5.10363E-11	0.49964	1.43213	1.4345	3.13939	3.13421	802.9734	27470.616	 	28.29
645.0	0.0809905	0.91901	2.49967	11.13614	-1.26627	64.8562	92.35962	0.24356	4.10584	0.00140974	52.64372	4.72975E-4	0.49029	1.44804	1.77169	3.09471	2.52937	801.76332	26504.224	205.943	899.946
640.0	0.25966	0.74034	2.5314	10.99658	-2.50362	57.77158	103.03897	0.21712	4.60568	0.16499	53.2761	0.0561644	0.46879	1.48574	20.55301	2.99975	0.21685	798.0809	24393.233	422.198	2854.578
635.0	0.40851	0.59149	2.5586	10.87955	-3.54124	51.8096	114.05426	0.19508	5.12611	1.06698	53.85392	0.36784	0.45034	1.53161	127.32578	2.89399	0.0348119	794.27815	22611.206	356.405	4480.587
630.0	0.51462	0.48538	2.57862	10.79484	-4.29227	47.54121	123.73934	0.17882	5.59219	2.78979	54.33316	0.97081	0.43683	1.58168	349.33538	2.78695	0.0126184	791.10929	21298.554	262.53	5637.563
625.0	0.59025	0.40975	2.59335	10.73318	-4.839	44.48991	131.87174	0.16686	5.9929	4.96433	54.73761	1.73947	0.42697	1.63446	664.63867	2.68202	0.00659553	788.59486	20319.672	195.776	6461.11
621.48	0.63096	0.36904	2.6015	10.69918	-5.14043	42.84044	136.72045	0.16032	6.23768	6.58571	54.98991	2.31639	0.42155	1.67297	929.45895	2.61001	0.00469787	787.13589	19767.352	 	6904.336
620.0	0.6468	0.3532	2.60474	10.68572	-5.25972	42.18865	138.63467	0.15784	6.33551	7.31546	55.08416	2.57708	0.41933	1.68882	1056.32849	2.58123	0.00412679	786.55789	19546.456	154.643	7079.333
615.0	0.69199	0.30801	2.61416	10.64666	-5.60607	40.32522	144.3623	0.15073	6.6344	9.76191	55.38338	3.45453	0.41292	1.74368	1527.20712	2.48603	0.00283841	784.93669	18892.38	130.815	7578.754
610.0	0.72702	0.27298	2.62173	10.61529	-5.88421	38.87106	149.09403	0.14512	6.89064	12.08675	55.65978	4.29272	0.40782	1.80062	2057.18267	2.39386	0.00209531	783.68122	18350.157	108.445	7966.664
605.0	0.75491	0.24509	2.628	10.5893	-6.1146	37.7033	153.05064	0.14057	7.11378	14.25461	55.91932	5.07768	0.40365	1.8596	2648.47215	2.30481	0.0016183	782.7152	17886.231	92.7852	8276.614
600.0	0.77765	0.22235	2.63331	10.56725	-6.31008	36.74498	156.40068	0.13678	7.31112	16.26042	56.16607	5.80661	0.40016	1.92061	3307.62095	2.21889	0.00128843	781.98273	17479.024	81.4414	8530.184
599.48	0.77974	0.22026	2.63381	10.56518	-6.32847	36.65689	156.71556	0.13642	7.33017	16.45657	56.19102	5.87802	0.39984	1.92704	3379.56254	2.21018	0.00126025	781.91684	17439.782	 	8553.563
599.48	0.77974	0.22026	2.63381	10.56518	-6.32848	36.65689	156.71556	0.13642	7.33018	16.45658	56.19103	5.87802	0.39984	1.92704	3379.57255	2.21018	0.00126025	781.91685	17439.774	 	8553.566
595.0	0.79675	0.20325	2.63792	10.54807	-6.48016	35.93838	159.33803	0.13349	7.49132	18.12972	56.40651	6.48792	0.39719	1.98439	4048.36905	2.13528	0.00104665	781.41154	17108.889	74.027	8747.017
