T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.33089	7.63156	0.0	28.4725	30.64262	1.33775	0.74752	0.0	127.46855	0.0	0.5	6.89355	6.89355	1.18462	1.18462	1782.63838	53441.574	 	0.0
1395.0	0.0	1.0	7.33499	7.6273	-0.0558877	28.42446	30.57071	1.33689	0.748	0.0	127.61957	0.0	0.5	6.96804	6.96804	1.16845	1.16845	1784.88049	53232.735	41.7678	0.0
1390.0	0.0	1.0	7.33908	7.62305	-0.11161	28.37652	30.4988	1.33603	0.74849	0.0	127.7706	0.0	0.5	7.0438	7.0438	1.15242	1.15242	1787.12335	53024.408	41.6654	0.0
1385.0	0.0	1.0	7.34317	7.61881	-0.16717	28.32868	30.42689	1.33516	0.74898	0.0	127.92162	0.0	0.5	7.12084	7.12084	1.13652	1.13652	1789.36676	52816.591	41.5634	0.0
1383.1	0.0	1.0	7.34472	7.6172	-0.1882	28.31056	30.39962	1.33483	0.74916	0.0	127.97889	0.0	0.5	7.1504	7.1504	1.13053	1.13053	1790.21761	52737.913	41.49443	0.0020
1380.0	0.20558	0.79442	7.39771	7.56267	-0.90278	26.41105	30.91552	1.31009	0.76331	0.15479	125.82848	0.0525691	0.47226	7.19109	66.52893	1.12203	0.12128	1789.24499	49380.284	1081.74871	3228.993
1375.0	0.43977	0.56023	7.45946	7.50008	-1.72293	24.24598	31.51532	1.28127	0.78047	3.36879	123.46447	1.16968	0.44005	7.25644	1281.26273	1.10856	0.00627835	1787.65152	45537.426	768.5716	6865.044
1370.0	0.58881	0.41119	7.5001	7.45948	-2.25488	22.86292	31.89471	1.26219	0.79227	11.11606	122.10758	3.91636	0.41918	7.3223	4341.87221	1.09526	0.00184708	1786.07939	43057.932	495.8988	9138.232
1365.0	0.68881	0.31119	7.5284	7.43148	-2.62177	21.92837	32.13664	1.24888	0.80072	21.22871	121.34454	7.55483	0.40498	7.38897	8622.56013	1.08207	9.27266E-4	1784.56138	41356.954	340.1956	10633.401
1360.0	0.75868	0.24132	7.54905	7.41119	-2.88771	21.26852	32.28807	1.23922	0.80696	31.72345	120.95129	11.37103	0.39492	7.45678	13476.50327	1.06896	5.91474E-4	1783.12074	40127.194	245.952	11657.848
1355.0	0.80913	0.19087	7.56474	7.39585	-3.08863	20.78576	32.37844	1.23198	0.8117	41.55491	120.79845	14.97391	0.38758	7.52589	18529.17772	1.0559	4.28869E-4	1781.77315	39196.532	186.1324	12383.686
1350.0	0.84656	0.15344	7.57708	7.38384	-3.24601	20.42176	32.4264	1.22638	0.81541	50.32452	120.807	18.20637	0.38206	7.59651	23611.92007	1.04287	3.35517E-4	1780.52862	38463.374	146.6316	12912.511
1345.0	0.87498	0.12502	7.5871	7.37412	-3.37335	20.13979	32.44424	1.22193	0.81838	57.96343	120.92696	21.03461	0.37781	7.66877	28669.43581	1.02986	2.75478E-4	1779.39288	37865.064	119.662	13306.974
1340.0	0.897	0.103	7.59546	7.36604	-3.47925	19.9164	32.44033	1.2183	0.82081	64.55307	121.12579	23.48284	0.37447	7.74272	33706.69726	1.01688	2.33585E-4	1778.36829	37361.497	100.7134	13607.177
1335.0	0.91435	0.0856535	7.60262	7.35914	-3.56968	19.73529	32.42026	1.21528	0.82286	70.22417	121.38111	25.59564	0.3718	7.81846	38754.27568	1.0039	2.02532E-4	1777.45511	36926.171	87.0652	13839.62
1330.0	0.92823	0.0717673	7.60887	7.35312	-3.64861	19.58561	32.38808	1.2127	0.8246	75.11616	121.67784	27.42227	0.36962	7.89606	43855.09984	0.99095	1.78419E-4	1776.6518	36541.081	77.018	14022.304
1325.0	0.9395	0.0604996	7.61443	7.34776	-3.71876	19.45994	32.34661	1.21047	0.82612	79.35501	122.00538	29.00794	0.36782	7.97558	49054.82571	0.97801	1.59009E-4	1775.95543	36193.695	69.4772	14167.762
1320.0	0.94875	0.0512454	7.61947	7.34293	-3.78217	19.3527	32.29793	1.2085	0.82747	83.05092	122.35605	30.39264	0.3663	8.05707	54399.82921	0.96509	1.42937E-4	1775.36243	35875.1	63.719	14284.899
1315.0	0.95644	0.0435586	7.62409	7.33849	-3.84027	19.25995	32.24358	1.20674	0.82868	86.29541	122.72421	31.60981	0.36501	8.14057	59935.40795	0.95219	1.29329E-4	1774.86863	35578.835	59.253	14380.176
1310.0	0.96289	0.037111	7.62838	7.33437	-3.89429	19.17829	32.18471	1.20514	0.82978	89.16506	123.10554	32.68759	0.3639	8.22606	65706.30205	0.93933	1.17598E-4	1774.47067	35300.139	55.7392	14458.352
1305.0	0.96835	0.0316523	7.63242	7.3305	-3.94492	19.10587	32.1222	1.20367	0.83079	91.72157	123.49714	33.6487	0.36293	8.31364	71756.57595	0.9265	1.07343E-4	1774.16306	35035.444	52.939	14522.99
1300.0	0.97301	0.0269924	7.63623	7.32684	-3.99289	19.04065	32.05672	1.20231	0.83173	94.01612	123.89642	34.5121	0.36207	8.40327	78130.03776	0.91371	9.8274E-5	1773.94283	34782.044	50.68	14576.795
1295.0	0.97702	0.0229844	7.63987	7.32336	-4.03859	18.98159	31.98882	1.20103	0.83262	96.09087	124.30171	35.29339	0.36132	8.49506	84871.9467	0.90096	9.018E-5	1773.80415	34537.858	48.8372	14621.846
1290.0	0.98049	0.0195116	7.64337	7.32001	-4.08244	18.9275	31.9189	1.19983	0.83345	97.97893	124.71148	36.00489	0.36063	8.58901	92026.90056	0.88827	8.29034E-5	1773.7439	34301.265	47.3186	14659.761
1285.0	0.98352	0.0164849	7.64675	7.31678	-4.12477	18.87747	31.84731	1.19868	0.83425	99.70949	125.12467	36.65746	0.36002	8.68509	99643.26592	0.87563	7.63217E-5	1773.75804	34070.993	46.0544	14691.808
1280.0	0.98617	0.0138286	7.65002	7.31365	-4.16578	18.83098	31.77429	1.19758	0.83502	101.30502	125.54031	37.25948	0.35945	8.78344	107769.9888	0.86305	7.034E-5	1773.84248	33846.03	44.9926	14718.998
1275.0	0.98851	0.0114863	7.6532	7.3106	-4.20569	18.78736	31.70007	1.19652	0.83576	102.78471	125.95767	37.81811	0.35893	8.88395	116459.2132	0.85054	6.48822E-5	1773.9949	33625.568	44.0924	14742.137
1270.0	0.99059	0.00940992	7.65631	7.30763	-4.24463	18.7463	31.62483	1.19549	0.83648	104.16486	126.37626	38.33944	0.35846	8.98682	125767.2298	0.83809	5.98863E-5	1774.20984	33408.951	43.3234	14761.877
1265.0	0.99244	0.00755897	7.65936	7.30472	-4.28278	18.7073	31.54872	1.19449	0.83718	105.45927	126.79553	38.82863	0.35801	9.09194	135753.9879	0.82571	5.5301E-5	1774.48693	33195.646	42.661	14778.749
1260.0	0.9941	0.00590349	7.66235	7.30186	-4.32021	18.67015	31.47186	1.19352	0.83786	106.678	127.21517	39.28944	0.35759	9.19944	146482.286	0.81341	5.10842E-5	1774.82138	32985.216	42.086	14793.188
1255.6	0.99541	0.0045871	7.66494	7.29939	-4.35261	18.63882	31.40368	1.19267	0.83845	107.69528	127.58443	39.67425	0.35724	9.29602	156590.1722	0.80265	4.76495E-5	1775.16094	32802.16	 	14804.15
1255.0	0.99571	0.00428517	7.66531	7.29901	-4.35761	18.6328	31.39483	1.19254	0.83854	107.89278	127.63541	39.74897	0.35718	9.309	158108.0257	0.80122	4.71736E-5	1775.33788	32775.439	41.9554	14807.412
1250.0	0.99804	0.00196075	7.66835	7.29586	-4.39884	18.58346	31.32041	1.19146	0.8393	109.46223	128.05964	40.34298	0.35665	9.41826	171247.1108	0.78933	4.34116E-5	1776.84319	32555.733	43.9412	14832.002
1245.0	1.0	0.0	7.67132	7.29278	-4.43919	18.53645	31.24468	1.19043	0.84003	110.87992	128.48308	40.87986	0.35617	 	185286.9509	 	3.99905E-5	 	32341.26	42.8946	14851.794
1240.0	1.0	0.0	7.67384	7.2904	-4.47042	18.51697	31.1627	1.18963	0.8406	111.37392	128.90214	41.06718	0.356	 	198966.2033	 	3.71184E-5	 	32130.22079	42.20784	 
1235.0	1.0	0.0	7.67637	7.288	-4.50183	18.49681	31.08069	1.18883	0.84116	111.86692	129.3186	41.25418	0.35583	 	213752.8742	 	3.44365E-5	 	31942.28182	37.58779	 
1230.0	1.0	0.0	7.67889	7.28561	-4.53318	18.47666	30.99868	1.18802	0.84173	112.35916	129.73324	41.44096	0.35565	 	229747.9844	 	3.19328E-5	 	31754.65067	37.52623	 
1225.0	1.0	0.0	7.6814	7.28322	-4.56447	18.45651	30.91666	1.18721	0.84231	112.85065	130.14608	41.62749	0.35548	 	247058.9814	 	2.95966E-5	 	31567.32688	37.46476	 
1220.0	1.0	0.0	7.68392	7.28084	-4.59571	18.43635	30.83465	1.1864	0.84289	113.34137	130.55712	41.8138	0.35531	 	265803.6094	 	2.74176E-5	 	31380.30997	37.40338	 
1215.0	1.0	0.0	7.68643	7.27846	-4.6269	18.4162	30.75263	1.18558	0.84347	113.83133	130.96638	41.99987	0.35514	 	286110.9784	 	2.53863E-5	 	31193.59946	37.3421	 
1210.0	1.0	0.0	7.68894	7.27608	-4.65803	18.39604	30.67062	1.18476	0.84406	114.32054	131.37385	42.1857	0.35497	 	308122.7323	 	2.34935E-5	 	31007.19486	37.28092	 
1205.0	1.0	0.0	7.69145	7.27371	-4.68911	18.37589	30.5886	1.18393	0.84465	114.80898	131.77955	42.3713	0.3548	 	331994.3823	 	2.17307E-5	 	30821.0957	37.21983	 
1200.0	1.0	0.0	7.69395	7.27134	-4.72013	18.35573	30.50658	1.18309	0.84524	115.29667	132.18347	42.55666	0.35463	 	357896.7083	 	2.00898E-5	 	30635.3015	37.15884	 
1195.0	1.0	0.0	7.69646	7.26898	-4.75111	18.33558	30.42456	1.18226	0.84584	115.7836	132.58564	42.74179	0.35445	 	386017.412	 	1.85631E-5	 	30449.81177	37.09794	 
1190.0	1.0	0.0	7.69895	7.26662	-4.78202	18.31542	30.34254	1.18142	0.84644	116.26977	132.98605	42.92668	0.35428	 	416562.9168	 	1.71433E-5	 	30264.62605	37.03714	 
1185.0	1.0	0.0	7.70145	7.26427	-4.81288	18.29527	30.26052	1.18057	0.84705	116.75518	133.38471	43.11134	0.35411	 	449760.3084	 	1.58237E-5	 	30079.74384	36.97644	 
