T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.0	1.0	2.38113	11.37285	0.0	66.4222	89.96906	0.265	3.77353	0.0	50.29788	0.0	0.5	1.21855	1.21855	3.89784	3.89784	785.32536	29883.858	 	0.0
695.0	0.0	1.0	2.38277	11.36499	-0.0690899	66.52792	89.80134	0.26413	3.78594	0.0	50.36081	0.0	0.5	1.23157	1.23157	3.83682	3.83682	786.57617	29725.158	31.74	0.0
690.0	0.0	1.0	2.38442	11.35716	-0.13796	66.63649	89.63362	0.26326	3.79849	0.0	50.42374	0.0	0.5	1.24486	1.24486	3.77623	3.77623	787.82376	29566.46	31.7396	0.0
685.0	0.0	1.0	2.38606	11.34935	-0.20661	66.74797	89.46589	0.26239	3.81117	0.0	50.48667	0.0	0.5	1.25845	1.25845	3.71609	3.71609	789.06854	29407.763	31.7394	0.0
680.0	0.0	1.0	2.38769	11.34157	-0.27504	66.86242	89.29817	0.26151	3.82398	0.0	50.54961	0.0	0.5	1.27232	1.27232	3.65638	3.65638	790.3104	29249.068	31.739	0.0
675.0	0.0	1.0	2.38933	11.33381	-0.34324	66.97992	89.13045	0.26063	3.83692	0.0	50.61254	0.0	0.5	1.2865	1.2865	3.59712	3.59712	791.54923	29090.375	31.7386	0.0
670.0	0.0	1.0	2.39096	11.32608	-0.41123	67.10053	88.96273	0.25974	3.85	0.0	50.67547	0.0	0.5	1.30098	1.30098	3.53831	3.53831	792.78491	28931.683	31.7384	0.0
665.0	0.0	1.0	2.39259	11.31837	-0.479	67.22433	88.795	0.25885	3.86323	0.0	50.7384	0.0	0.5	1.31579	1.31579	3.47995	3.47995	794.01732	28772.993	31.738	0.0
660.0	0.0	1.0	2.39421	11.31069	-0.54654	67.35139	88.62728	0.25796	3.87659	0.0	50.80133	0.0	0.5	1.33093	1.33093	3.42203	3.42203	795.24628	28614.294	31.7398	0.0
655.0	0.0	1.0	2.39583	11.30303	-0.61387	67.4818	88.45956	0.25706	3.8901	0.0	50.86426	0.0	0.5	1.3464	1.3464	3.36457	3.36457	796.47178	28455.797	31.6994	0.0
654.95	0.0	1.0	2.39585	11.30296	-0.61451	67.48306	88.45795	0.25705	3.89023	0.0	50.86487	0.0	0.5	1.34655	1.34655	3.36402	3.36402	796.48349	28454.281	31.689	0.0010
650.0	0.24413	0.75587	2.43567	11.11816	-2.23942	58.18596	102.18634	0.22133	4.51809	0.11266	51.51711	0.0382693	0.47191	1.36599	12.77883	3.29847	0.35259	790.9516	25693.742	557.441	2603.898
645.0	0.48537	0.51463	2.4764	10.93527	-3.84754	48.84646	120.69779	0.18637	5.36562	1.89252	52.20173	0.65577	0.44299	1.39379	190.36182	3.21517	0.0235408	782.83403	22970.42	544.664	5169.403
640.0	0.63161	0.36839	2.50223	10.82236	-4.84031	43.13898	136.30935	0.16413	6.09281	5.68932	52.71113	1.99658	0.42477	1.42618	596.34207	3.12503	0.00747366	776.33612	21264.384	341.207	6717.966
635.0	0.71895	0.28105	2.51839	10.75278	-5.45212	39.69963	147.72577	0.15061	6.63946	9.8564	53.10227	3.48647	0.41352	1.46111	1101.50493	3.03362	0.004024	771.35088	20185.004	215.876	7640.221
630.0	0.7752	0.2248	2.52934	10.70612	-5.86247	37.46281	155.99396	0.14185	7.04988	13.62939	53.42829	4.84671	0.40605	1.49797	1641.36061	2.94269	0.00268561	767.49597	19434.81	150.039	8233.638
629.41	0.7804	0.2196	2.53039	10.70168	-5.90151	37.25489	156.79839	0.14103	7.09084	14.03075	53.4636	4.99194	0.40534	1.50238	1705.40881	2.93214	0.00258307	767.09131	19361.446	 	8288.632
625.0	0.82249	0.17751	2.53884	10.66601	-6.21514	35.55216	163.30315	0.13475	7.42129	17.60995	53.71653	6.29172	0.39945	1.52789	2292.16617	2.86909	0.00191245	763.96408	18771.358	132.69	8740.659
624.29	0.82791	0.17209	2.53997	10.66124	-6.25701	35.33023	164.17379	0.13393	7.46679	18.12348	53.75505	6.47878	0.39868	1.53208	2386.39849	2.85897	0.00183547	763.51813	18690.622	 	8799.116
620.0	0.85672	0.14328	2.54612	10.63546	-6.48378	34.14352	168.87223	0.12958	7.71734	21.07377	53.97467	7.55622	0.39446	1.55727	2978.3563	2.79928	0.00146364	761.06602	18243.023	105.667	9112.91
615.0	0.8813	0.1187	2.55173	10.61204	-6.68968	33.1131	173.06768	0.12573	7.9536	23.93186	54.21611	8.60402	0.39074	1.58771	3687.74975	2.73024	0.00117547	758.82934	17818.464	84.9118	9381.729
610.0	0.89981	0.10019	2.55628	10.59311	-6.85609	32.32041	176.34975	0.12269	8.15031	26.33174	54.44561	9.48687	0.3878	1.61909	4437.60064	2.66226	9.71344E-4	757.03925	17458.564	71.98	9586.234
609.87	0.90021	0.0997896	2.55638	10.59268	-6.85986	32.30299	176.4228	0.12263	8.15485	26.3866	54.4513	9.50708	0.38773	1.6199	4457.07216	2.66055	9.66962E-4	756.99896	17450.21	 	9590.671
609.87	0.90021	0.0997896	2.55638	10.59268	-6.85986	32.30297	176.42276	0.12263	8.15486	26.38663	54.45132	9.50709	0.38773	1.6199	4457.10808	2.66055	9.66954E-4	756.99883	17450.182	 	9590.687
605.0	0.91519	0.0848107	2.5603	10.57648	-7.00233	31.64551	179.14654	0.1201	8.32671	28.50243	54.6675	10.28776	0.38526	1.64876	5264.67484	2.59955	8.14111E-4	755.52573	17131.54	65.4048	9758.206
600.0	0.92687	0.073127	2.56366	10.56258	-7.12454	31.11695	181.36287	0.11795	8.478	30.2971	54.8836	10.95158	0.38323	1.67999	6149.09693	2.53669	6.93049E-4	754.41551	16845.042	57.2996	9889.996
595.0	0.93603	0.0639741	2.56658	10.55056	-7.23023	30.68865	183.17422	0.11612	8.61199	31.81329	55.09514	11.51362	0.38155	1.71283	7110.10298	2.47382	5.95944E-4	753.62009	16586.368	51.7348	9994.305
590.0	0.94339	0.056611	2.56918	10.53987	-7.32424	30.33105	184.69524	0.1145	8.7338	33.12114	55.30288	11.99936	0.38012	1.74725	8167.0323	2.41111	5.15833E-4	753.07638	16347.458	47.782	10079.189
585.0	0.94944	0.0505594	2.57155	10.53017	-7.40958	30.02555	186.00027	0.11304	8.84676	34.26858	55.50737	12.42628	0.37887	1.78327	9339.42062	2.34872	4.48466E-4	752.73872	16123.141	44.8634	10149.819
582.68	0.95189	0.0481057	2.57259	10.52592	-7.44688	29.89764	186.54748	0.1124	8.89687	34.75645	55.60135	12.60803	0.37835	1.80056	9928.90454	2.31988	4.20699E-4	752.63924	16022.917	 	10178.761
580.0	0.961	0.0390007	2.57459	10.51757	-7.52037	29.54113	188.26322	0.11103	9.00687	36.39255	55.76084	13.21665	0.37677	1.83	10942.99902	2.27542	3.80518E-4	752.85143	15820.26	60.5762	10299.351
578.95	0.96369	0.0363085	2.57524	10.51483	-7.54439	29.43339	188.78626	0.11058	9.04307	36.90011	55.8177	13.40573	0.37628	1.84146	11328.13797	2.25847	3.67127E-4	752.98889	15752.089	 	10335.221
570.0	0.97845	0.0215501	2.57959	10.49666	-7.70418	28.80771	191.80585	0.1077	9.28519	39.9371	56.23919	14.54015	0.37334	1.93469	14712.97053	2.12706	2.79699E-4	754.83092	15278.995	54.1265	10534.919
565.0	0.98267	0.017328	2.5814	10.48906	-7.77104	28.60628	192.79809	0.10651	9.3889	40.96575	56.44862	14.92589	0.3723	1.9873	16776.41409	2.05847	2.43842E-4	756.01833	15067.444	42.3102	10594.121
560.0	0.9857	0.014298	2.58303	10.48222	-7.83118	28.44847	193.58079	0.10545	9.48359	41.78907	56.64935	15.23533	0.37145	2.04072	19061.72258	1.99263	2.13328E-4	757.23929	14871.77	39.1348	10637.775
558.9	0.98626	0.0137445	2.58338	10.48078	-7.84378	28.41785	193.73331	0.10522	9.50361	41.95048	56.69265	15.29608	0.37128	2.0526	19599.37003	1.97848	2.07202E-4	757.50684	14830.257	 	10645.894
